epoch,elapsed,loss,acc,val_loss,val_acc
0,66.95211243629456,1.86521730411,0.312740076825,1.62200587769,0.4066
1,64.34506797790527,1.58965768961,0.417086935639,1.39616937332,0.4965
2,64.15455365180969,1.45372286058,0.475324207493,1.29933980541,0.5309
3,63.969425678253174,1.35193831341,0.512668107589,1.18924595089,0.5738
4,64.18284773826599,1.27430292871,0.545228946526,1.14864676838,0.5895
5,64.23072600364685,1.21242954358,0.569104226705,1.07190694942,0.6215
6,64.47299647331238,1.15569017344,0.587676112712,0.998648563576,0.6462
7,64.50303792953491,1.11001840941,0.607869036183,0.967701805305,0.6576
8,64.22228050231934,1.07360450045,0.619136247198,0.981991477585,0.6604
9,64.17075443267822,1.04215618026,0.630243355748,0.956160931396,0.6659
10,63.950920820236206,1.01212702771,0.640189721422,0.882068292809,0.6954
11,63.85457944869995,0.990266594565,0.650336215178,0.839575041389,0.7077
12,63.74910235404968,0.976696344549,0.654378802434,0.850600092697,0.701
13,63.78799915313721,0.953713535461,0.663804835094,0.811284588718,0.7194
14,64.15157151222229,0.937862026321,0.671829971182,0.783951225853,0.7268
15,64.10246467590332,0.921839002516,0.677013288505,0.771935619259,0.7305
16,64.37830138206482,0.911961772485,0.680455491515,0.777737049866,0.7338
17,64.2500696182251,0.899749029515,0.686299231508,0.755378638554,0.7402
18,63.90139937400818,0.894079845932,0.689901536984,0.862701249027,0.6958
19,64.31537508964539,0.877865605751,0.694684598143,0.769814121723,0.7357
