,cpu_requested,mem_requested,time
0,7450.4641119,5424.83321032,7175253913
1,7375.7700485,5323.05370132,12080236628
2,7640.7702549,5604.15755752,21225543534
3,7580.6678038,5789.89810512,34907927052
4,7553.2250295,5654.00315612,37309747251
5,7587.0824155,5682.82212042,37578614745
6,7605.6046559,5633.14749892,48549443583
7,7577.644174,5616.45441792,49765410245
8,7537.7774124,5732.66718672,50667199576
9,7404.5074362,5556.99363892,52183308669
10,7543.1453173,5611.88100702,54110469405
11,7505.6597996,5590.15912322,54513531067
12,7480.9658479,5529.69121562,55496527103
13,7413.4755924,5389.06263992,57957742727
14,7352.7027225,5361.37252912,63670605028
15,7513.566043,5818.04871612,83208386805
16,7452.1443917,5888.67120112,93858383530
17,7446.85923,5922.72912392,94246293320
18,7446.788649,5923.05555192,94256443945
19,7401.6007425,5578.06370692,97807916370
20,7362.2053601,5320.71351882,115670758874
21,7220.9713309,5379.17678512,122498325899
22,7330.2845355,5534.25245926,123208085817
23,7250.7484434,5297.00180842,126519063587
24,7240.3868364,5303.29464102,126560473976
25,7222.2560145,5487.71349342,128145485668
26,7143.7426585,5464.31864142,128310490306
27,7191.0787452,5691.77177502,129103889100
28,7390.8417869,5787.41830542,129514654933
29,7404.2948646,5822.63919202,129581142271
30,7425.7949916,5753.37962402,131620027149
31,7310.4874034,5230.91442552,134678296628
32,7495.5056151,5439.90367312,136881603395
33,7156.4217532,5166.78740952,148183352043
34,7204.2009067,5279.97893092,156014293519
35,7235.4433427,5586.14696952,161416930094
36,7347.242307,5667.64093512,171095074862
37,7390.8897712,5690.82237872,171432503820
38,7385.2304602,5675.15506932,171511493829
39,7460.2312296,6019.63773152,180473103300
40,7588.3815672,5995.01373532,184415443446
41,7602.5603859,5998.82011332,185504231636
42,7267.1092517,5300.15909181,192975585954
43,7136.2016617,5161.34043155,196168828848
44,7147.5984517,5196.04233592,196384937995
45,7145.8219424,5158.65215932,200623660560
46,7113.988299,5124.67029396,204070852775
47,7257.287223,5222.70596736,204719092084
48,7229.670408,5195.4862035,205945242797
49,7501.1421599,5513.37138203,212145960892
50,7403.0182206,5400.71513104,215881517331
51,7497.6034101,5569.23033608,222285427021
52,7473.3213866,5625.72410855,225640267283
53,7394.0256482,5559.43917047,227976674198
54,7201.0569741,5370.98201185,233078285105
55,7212.4874234,5385.94844694,233419663377
56,7196.4164068,5369.33995811,234184233901
57,7204.007796,5381.3326393,237754897717
58,7363.2744409,5449.55443044,239343381683
59,7266.4120129,5414.7658082,240062665016
60,7463.813755,5969.27375026,245401291877
61,7559.1005702,5982.54366749,246711083517
62,7552.2266212,5989.59183568,246862793255
63,7506.0409449,5964.98346272,259640995784
64,7424.9860629,5630.02922572,262237493827
65,7244.5073784,5083.05757763,279774492804
66,7119.809291,5122.34186029,282885664176
67,7004.7116372,5005.33757815,287746244112
68,7193.3573227,5025.61615266,290247787124
69,7193.0187521,5140.50163951,298753436423
70,6977.6251536,4910.11853769,303104155497
71,7321.1406721,5335.25077963,308725245324
72,7252.3094763,5257.70155371,311645565819
73,7015.0789686,4979.59781187,318631405315
74,6975.5821634,4928.67025487,319577322089
75,7281.4478709,5550.19743939,321860121900
76,7236.6681509,5551.3138602,322206832360
77,7192.8402109,5632.01409231,346019491468
78,7050.9772699,5366.66077857,346277586615
79,7147.1733369,5421.05360817,348509335222
80,6939.0314256,4921.03171434,356759612026
81,6843.6228451,4901.19305492,360137319185
82,6881.9620769,4907.09217994,362357116492
83,6994.7653746,4984.48990358,363673935771
84,6910.3454394,4875.49827975,369539351241
85,6964.4837277,4807.41474285,376696654683
86,7077.0204013,4955.24666403,378446239667
87,6865.9530064,5140.43269705,384685655230
88,6912.5330184,5159.52258882,384799186873
89,6911.2463284,5169.16007242,384893715556
90,7274.8399973,5574.05661162,388835466516
91,6952.1053963,5322.79555102,396680285693
92,6870.9770256,4980.68484932,398839164424
93,7011.0590886,5119.57275472,399319687391
94,6913.0706456,4899.28613472,403556009311
95,6965.5889219,4798.27068832,408151247532
96,7147.4586899,4845.06850672,412328751238
97,7053.2452129,4810.55885472,414567372007
98,7139.1705414,4938.33585122,417934419448
99,6952.8900299,4748.73361662,425618084352
100,6921.1674162,4725.44817742,425951202208
101,6975.4567679,4709.53599962,427067547625
102,7494.4808862,5057.14225002,462758872446
103,7377.8158572,5123.46221902,467204865351
104,7382.0586982,5196.35896482,474137412820
105,7020.5770299,4802.08735332,488326741174
106,7016.7547469,4799.45927472,488480634728
107,7125.7419289,4822.54781172,490549272869
108,7078.6663279,4795.78956132,497497195928
109,7354.0697769,4975.71973732,498492789734
110,7238.5536129,4952.87021872,500649195119
111,7283.9357057,5227.02679662,503327144847
112,7213.4429284,5188.72470762,503445882807
113,7313.8016669,4890.75173832,515475487269
114,7506.6470159,5198.84468832,521220789941
115,6985.8475999,4725.11331512,527253399219
116,6903.3745849,4737.77502172,530274962118
117,6912.5668814,4742.85275932,531778571300
118,6726.0088614,4682.38346812,532092331716
119,6893.9151314,4749.34370372,537674967757
120,7088.6569779,4887.49016072,543691933941
121,6925.944655,4693.81066272,547639221576
122,7089.3201452,5088.99423212,552361160167
123,7188.4768442,5132.37125432,553282072060
124,7106.9622479,5147.28791232,554155199467
125,7040.1989429,5097.25062472,555808849003
126,6699.2714602,4802.77984352,561013773616
127,6744.6979843,4783.16615872,566053890240
128,6856.8681016,5023.90298332,571767542659
129,6880.4582516,5014.68529732,574391621031
130,6874.9008036,5010.25442672,574626803481
131,6862.203005,4984.87022172,576003708658
132,6917.0559336,5019.07439572,576720706646
133,6776.3851851,5001.29484832,578607147404
134,6882.8674363,5095.75372532,580183295652
135,6976.7836613,5113.95110452,582914088685
136,6658.484092,4657.23914172,589230513956
137,6820.7229209,4835.99952872,590896122799
138,6802.4252222,4720.13269832,603553087235
139,6865.2396776,4856.10721012,608644202477
140,6786.2085444,4897.29984232,624095205430
141,6602.3166872,4784.25707732,627165007184
142,6758.2589226,5062.03035472,630135025683
143,6944.8915139,5064.38253512,640504769987
144,6740.9366152,4798.85348862,642627140770
145,7171.7464882,5160.19476652,646216776469
146,6904.0216869,4985.15221231,647551189252
147,6862.9340736,5017.06287012,649830112566
148,6858.7963243,4990.87357772,651412345582
149,6733.9106599,5109.75700676,657929660722
150,6759.5384423,5124.71885802,658956654057
151,6752.5183579,5078.48010572,660060875307
152,6683.4725066,4969.48349852,664497148569
153,6783.5862753,4851.11625812,669942104943
154,7124.6554389,4801.38578938,675501152995
155,7002.2536549,4988.99399962,678974997428
156,6908.6447962,4972.97878412,682674727561
157,6837.5229813,4963.41391512,684185308331
158,6786.8264463,4905.66345312,684389841163
159,6794.1712702,4929.95787772,685090220988
160,7307.5130962,5341.14011662,689392785811
161,7098.6261629,5555.69238562,696474496087
162,7022.7634639,5159.73606862,699376364910
163,6870.0185649,5133.01034362,699618100216
164,6885.6242769,5198.02173442,701032917333
165,7254.0521626,5511.02022762,707589437626
166,7429.2674619,5328.98202712,710892041792
167,7197.1381663,5412.53376912,712976812424
168,7254.5122569,5440.67766472,714342764046
169,7165.7601256,5422.29190572,715829085124
170,7396.3453326,5531.44007712,723180516825
171,7101.2226532,5411.02572272,724641295855
172,7291.5553319,5486.88791502,729711846240
173,7439.1158952,5548.19932152,731757415718
174,7548.1115136,5693.80818832,734112734429
175,7537.4424771,5511.71314212,743122795279
176,7364.2263078,5484.76120242,745203741194
177,7425.0113624,5507.61432322,747569806813
178,7274.3889384,5315.66714742,753440150544
179,7275.4372314,5351.35266742,755143766729
180,7264.7082998,5331.22749782,758037462294
181,7315.0902011,5327.56566222,759695011099
182,7442.1004934,5476.61144005,762022110295
183,7467.9285301,5517.27106986,763355243385
184,7341.9256115,5341.63844322,770925996973
185,7554.6836895,5523.36365472,774304820236
186,7498.4242114,5487.89306712,778178736705
187,7483.2165234,5518.40912748,788278865296
188,7375.1388784,5393.49005392,792042547402
189,7243.8431797,5048.38610752,793370184879
190,7438.4752777,5446.47329552,794920974347
191,7498.631651,5504.59391732,796481555303
192,7731.431311,5855.69503152,800249381776
193,7239.9062037,4989.57304178,801611106201
194,7277.559708,5037.90866652,802015045879
195,7427.886278,5076.29836352,803997994609
196,7564.402909,5248.86681392,804414628702
197,7432.1000603,5269.76546592,805604525861
198,7592.3304499,5354.21784652,808879763355
199,7296.2632903,5215.23832852,810878671878
200,7572.738256,5452.45929902,815205296744
201,7658.6976153,5497.91472892,819501923352
202,7634.0590719,5467.42620192,819521652907
203,7687.6288933,5524.17988532,819563530656
204,7702.8115224,5610.63307432,823360972773
205,7653.3221254,5615.02188392,823548079736
206,7376.4010701,5318.05757051,825749419690
207,7431.8024448,5349.52121692,827096249459
208,7142.7758004,5180.39966262,836898879848
209,7225.4101044,5174.39000522,837012505797
210,7157.5056334,5369.47450482,839147597947
211,7204.8340981,5503.17188312,843024831849
212,7311.8420637,5520.35872252,845116383596
213,7240.145955,5538.63678752,847093626280
214,7269.701212,5385.48413052,858607408739
215,7171.391997,5306.71269112,859723727986
216,7310.8027807,5750.79542778,875114406167
217,7408.574864,5737.36997632,876861649756
218,7548.6096353,6014.73980832,886486445942
219,7544.837623,6015.35125172,893118844428
220,7452.5218616,5845.05611332,899270852552
221,7455.6993546,5823.29610432,899383380853
222,7567.2420766,5915.01540312,900979168896
223,7339.4448316,5557.92065792,905636526293
224,7387.7233945,5701.30646612,913579810463
225,7482.160185,5702.94722463,915229879373
226,7320.3768655,5572.87262412,923441810882
227,7252.1780788,5603.79406012,924115835594
228,7252.0277235,5594.30296472,925115560167
229,6490.5872834,4805.71032472,929443155930
230,7209.7349294,5418.01469512,931120743054
231,7307.9386194,5617.02402402,938548199665
232,7219.7408371,5558.57075982,939622063876
233,7111.5044287,5366.66381352,941241557668
234,7322.2729401,5682.59708562,946933092951
235,7343.9464207,5682.98061302,948401158887
236,7196.5613033,5536.14573462,951744748559
237,7323.4887534,5682.01405302,952874704257
238,7383.7568521,5671.05833702,954126006589
239,7338.6074434,5808.73425502,956238119124
240,7428.7475981,5931.30528502,958026857461
241,7457.1525304,5886.52088762,959580030973
242,7378.5314541,5886.51016062,964454474691
243,7278.4661778,5712.24634842,964781850864
244,7186.5576776,5492.01522202,965925260188
245,7365.3429548,5607.32030704,968358148367
246,7585.3477054,5704.46381739,969696091639
247,7614.1506874,5791.68409504,969962447717
248,7267.8152684,5523.37443362,974631541174
249,7211.2034134,5548.77634421,978737339845
250,7463.5840418,5776.52473022,989442589600
251,7496.0328068,5906.57712722,990065180252
252,7204.0127101,5564.57995802,1002335061026
253,7357.6190504,5632.94154562,1014340709861
254,7358.2710721,5639.67429641,1014767632839
255,7298.4747204,5579.58391802,1016478586187
256,7127.8455674,5470.38532362,1020204045181
257,7208.1411111,5484.97189952,1025511470856
258,7237.2530534,5518.48643092,1028351971492
259,7185.5741767,5448.15796562,1033849363187
260,7242.4326107,5427.49323062,1035180553959
261,7293.1396654,5540.94273842,1042721653950
262,7241.3261404,5464.94928002,1043022495487
263,7056.9296624,5300.80454762,1046886026223
264,6905.4559944,5133.17918602,1052122437304
265,6928.5037974,5162.85534362,1056917482898
266,6946.1066274,5181.12102062,1059798142241
267,6942.3050664,5176.88146862,1059903912639
268,7496.1154724,5614.60009561,1072389252738
269,7492.8651304,5610.29136262,1072585327422
270,7472.1471964,5543.08989962,1074093374308
271,7473.9049514,5562.33019852,1075652565601
272,7446.3110234,5536.92441042,1076159395425
273,7470.0458891,5382.01736462,1085460157804
274,7489.2065581,5388.94218622,1085759906674
275,7488.9590291,5388.64150082,1085788952200
276,6993.8548178,5299.17153942,1090254932157
277,6982.4935855,5292.62946842,1090966567410
278,6936.0940545,5199.61345082,1093082250911
279,6909.8926958,5172.80789142,1096447836678
280,6856.7881251,5147.53760802,1101932800096
281,6853.3610134,5143.79820402,1103029321174
282,6878.9793797,5162.73075502,1107767400167
283,6903.9434744,5261.98262692,1109817338393
284,6897.1245894,5128.25861492,1111602907259
285,6918.1724954,5120.56724062,1112853681093
286,6924.9847014,5110.18105602,1113982429600
287,6909.6969307,5102.19044862,1114867141713
288,6898.7469214,5121.63589522,1115651100999
289,6891.3567494,5119.38435242,1115734726027
290,6896.4326907,5114.53008262,1116806363640
291,6893.9128214,5109.94845461,1117369578823
292,6843.4214404,5089.22223262,1118631097625
293,6831.0047204,5065.37590762,1119681161554
294,6995.4615377,5205.71916302,1122125012978
295,6994.0125094,5212.18748362,1124980865046
296,6958.9287141,5196.94526102,1127262100804
297,6786.3061354,5056.21971802,1138492111675
298,6793.1361731,5043.71284082,1139496600579
299,6772.8684701,5031.69428302,1140321107291
300,6929.2106804,5273.54306902,1147052813747
301,6928.2969067,5182.29313142,1147660177981
302,6776.8642287,5034.54236382,1148116382185
303,7223.8218464,5569.84759392,1160657491146
304,6996.2614764,5283.87041964,1162453452293
305,7404.9905357,5666.96176222,1165433232162
306,7049.5481841,5146.79344782,1168589331648
307,7032.8127858,5137.63189182,1169137111224
308,7000.1986648,5103.61986002,1169949642056
309,7043.2526008,5221.03640622,1178374898306
310,7027.6114445,5224.52949762,1184116200880
311,7001.3745692,5218.49808322,1184971244733
312,6966.8776591,5139.94746242,1189514833721
313,6947.6605234,5119.38171702,1189744589134
314,6960.0002504,5227.12038542,1191551519907
315,6990.2523387,5256.45877142,1193267764400
316,6987.2862667,5266.36959602,1197743937353
317,6987.5076144,5151.54253402,1211332397408
318,6974.1893834,5136.93258442,1212178405077
319,6999.8502774,5201.33971077,1219261180276
320,7012.9585014,5127.35505502,1228366154763
321,7046.2459174,5191.40016142,1230015597199
322,7019.0014094,5165.90526902,1230327476796
323,7054.0758944,5295.26887202,1233470582142
324,7123.1558981,5380.92464502,1238754685434
325,7039.3000397,5267.44407742,1243029461770
326,6964.8020427,5080.19064042,1243466395691
327,7428.4353865,5639.41437382,1249732045504
328,7438.2353074,5658.96967982,1250056696183
329,7381.6246532,5644.28111122,1252841302483
330,7007.3202065,5151.80489822,1255289657780
331,7027.8921515,5246.75715962,1255441094872
332,7280.9943608,5540.47677462,1259228378144
333,7021.8945182,5266.68276062,1260075102702
334,7031.8260642,5275.42031522,1260192613255
335,7026.7147002,5272.77902222,1260337980995
336,7026.1565032,5268.15066422,1260445123232
337,7042.8675538,5284.78048862,1261390362785
338,6971.0067548,5194.62212422,1263365635085
339,7232.2042232,5361.71310962,1264296293146
340,7023.0711848,5239.81965762,1265699191117
341,7161.4126294,5402.21760982,1272351368963
342,7165.5994414,5406.82220542,1272424440296
343,7148.3828064,5382.27882842,1272551102766
344,7256.8162688,5434.74697642,1275122242560
345,7315.6599794,5663.84885545,1276094310018
346,7222.5098654,5443.43858822,1278787800581
347,7232.8551851,5445.35995372,1280812533539
348,7105.7970371,5436.55519632,1282008586416
349,7000.2453714,5270.35000232,1283014980477
350,7036.0517431,5322.71720952,1288071063787
351,7131.3855268,5907.47128372,1291775561050
