,cpu_requested,mem_requested,time
352,7138.2062528,5679.21822572,1292256535869
353,7286.4368569,5930.15170032,1293575224241
354,7260.5255568,6038.54876642,1299595721775
355,7543.9291294,6421.49784806,1305979100473
356,7270.3469274,5828.84953592,1308558190798
357,7250.8447744,5760.11229192,1309028941376
358,7556.2777374,5751.62305792,1318222742983
359,7338.7533554,5616.46194792,1321652938299
360,7548.1041064,5783.02904952,1322496310533
361,7117.5656364,5470.17924392,1328138109574
362,6952.8045261,5206.65528,1333594200944
363,7073.0564238,5227.31250832,1340216197383
364,7333.0918628,5584.36807652,1343992482094
365,7323.4327793,5664.37286732,1345551044354
366,6800.4481045,5124.97348072,1353704598255
367,7154.2898218,5446.01674232,1354629349320
368,7136.1299753,5485.94065732,1356656726991
369,7197.5470191,5467.20936252,1362163800177
370,6883.6643992,5002.01545592,1366922588884
371,7255.7274879,5498.40794142,1369305423984
372,7074.5449281,5327.30171702,1371318695903
373,7215.2772352,5513.88729122,1377721412398
374,6979.2693625,5313.35978702,1379712016146
375,7023.8046927,5338.60511002,1381404203682
376,7093.6804614,5561.12684912,1384902932645
377,6845.4991122,5048.12374872,1389673806177
378,6872.3518069,5076.06767572,1390169425254
379,6822.1393844,5181.32808972,1394728371335
380,6762.3311332,5102.18213272,1401730800711
381,6706.5279148,5232.01320612,1402488781816
382,6956.0519437,5427.84201472,1405598813041
383,6700.1669837,5204.95790975,1406116005102
384,6837.7066001,4976.47830672,1412679429410
385,6783.9246934,4908.62624072,1419079715278
386,7038.4375551,5090.69149452,1438910809969
387,7297.1597611,5608.66286652,1440926332773
388,7373.2531761,5309.12022332,1449186848122
389,7132.3462741,5235.39005432,1450074465964
390,7013.0098931,5153.21095843,1451512507811
391,7361.9538441,5547.25521912,1456492520237
392,7226.7618029,5495.23619292,1464824275297
393,7208.0941476,5482.37363072,1465627965534
394,7286.9814931,5383.32280912,1469747238831
395,7346.2547711,5386.03791812,1470052343273
396,7400.1197001,5595.64907272,1471077724870
397,7223.6349556,5468.94028372,1471226078899
398,7392.3618541,5450.79281212,1471302399922
399,7252.3061081,5466.21971812,1474052871312
400,7308.6918541,5515.50835772,1474088869690
401,7288.4567586,5560.25623272,1475844367703
402,7124.6827331,5218.97164972,1479475444226
403,7173.5175201,5300.32552392,1485884583674
404,7140.7875451,5249.56327852,1486136584316
405,7276.8916931,5169.32605882,1488847630184
406,7128.2526945,5099.93738992,1494450102845
407,7295.1682028,5138.91509592,1495345708022
408,7427.3644856,5087.20303992,1497279957620
409,7261.8781951,5161.56621892,1501356400814
410,7430.3309704,5241.72031332,1503521727152
411,7275.5345212,5242.98236042,1505994714352
412,7591.2348459,5669.79835282,1507606686998
413,7550.4642113,5613.65894012,1508579519285
414,7633.3589552,5630.85062072,1512099220343
415,7671.4771238,5617.19958772,1514225084671
416,7353.5817162,5365.19203272,1520246723438
417,7462.2379135,5550.23334372,1520987932815
418,7459.7158274,5472.67994792,1531125547048
419,7332.1674494,5275.37932637,1542283988813
420,7339.6641174,5302.07295437,1542302016210
421,7187.4462324,5285.21877642,1544261099123
422,7384.2796221,5320.10337447,1555240965475
423,7522.5790177,5331.72290652,1556965505640
424,7131.1345494,5185.94478652,1565761632748
425,7158.3050759,5459.60909192,1569263105272
426,7128.3863006,5360.50356292,1569637561048
427,7384.1291087,5375.00432874,1573547495437
428,7573.6637619,5476.13196432,1575461298427
429,7128.2790806,5212.02721647,1584070448636
430,7182.3188784,5158.33548452,1587335158186
431,7200.1616514,5180.28038052,1587485746556
432,7140.8760004,5183.67051392,1588569019357
433,7112.7756947,5171.09697792,1589302168643
434,7377.1205537,5282.98521152,1591603622463
435,7535.7182244,5947.05526942,1598084496167
436,7517.3908855,5807.92601742,1598281078149
437,7436.2635601,5846.99475582,1603436332692
438,7435.1001861,5918.71152272,1619939629256
439,7161.8068041,5719.33657418,1623608695733
440,7402.9785048,5741.59798202,1628510773320
441,7282.9877381,5701.84305232,1632129577417
442,7213.7029144,5602.31841272,1634091836063
443,7542.6187967,6079.25531852,1639603896648
444,7334.3935104,5968.79023492,1642488380574
445,7380.4165294,6067.63259652,1644590861801
446,6820.0175304,5434.25449952,1646215392723
447,6848.3911224,5363.66307252,1646911428080
448,7138.8317652,5576.73993992,1647688605499
449,6860.4010964,5081.94567852,1649948682904
450,6704.0047804,4948.85909152,1653107499734
451,6695.2508844,4946.19650292,1653658513363
452,6656.3259976,4951.17593352,1657458103028
453,6708.8298474,4968.15368132,1659132628365
454,6744.0179756,4982.98049292,1660481387523
455,6636.8265454,4928.39702452,1667209218633
456,6664.4881287,4917.48167352,1672256395344
457,6930.9282374,5163.89740222,1679588393760
458,7002.4208774,5168.98111972,1682354680334
459,7131.1944757,5250.51057932,1683084289967
460,7335.8881011,5825.69308032,1690001998806
461,7245.3474846,5828.58146232,1691435804660
462,7241.3356199,5827.09158171,1691564130245
463,7228.8262789,5819.60901832,1691638288306
464,7198.7599921,5807.43076682,1694069056048
465,7006.2611561,5538.92289932,1695358236773
466,7400.4698618,6104.31271352,1700498560989
467,7274.6298568,6028.41008832,1701019392930
468,7273.9138616,6024.30757032,1702654242499
469,7224.7705004,5959.17447852,1705239579535
470,7212.3958904,5946.81940552,1707171973312
471,7210.0266667,5814.94511352,1715456428805
472,7223.9100657,5819.39465552,1717901571285
473,6910.7148184,5485.96647692,1721046379489
474,7561.6439674,5898.78018272,1725302981472
475,7573.6299387,5913.95940252,1726719267092
476,7352.7894381,5798.57872052,1732136312595
477,7303.9780934,5750.67191952,1732310143851
478,6831.3658264,5426.23727792,1751754316553
479,6824.6576634,5421.88464332,1751896730300
480,6738.2231729,5319.95080552,1757276819024
481,6659.1583834,5258.27203192,1757540905641
482,6659.6799734,5259.19477792,1757556578760
483,6532.7738381,5106.29253492,1760906799802
484,6775.9802797,5226.32220632,1763162255514
485,6453.2584794,4840.56752292,1764345101645
486,6609.6472257,5026.72060252,1764974463054
487,6608.2351367,5025.91329452,1764998688874
488,6713.3071926,5296.79054972,1778601270484
489,6557.7096921,4928.99164892,1786318175626
490,6570.0745896,5154.09988992,1789307966948
491,6579.1639144,5180.12729052,1790472233816
492,6585.3818334,5186.82990752,1790817616419
493,6600.7846304,5173.61575952,1794795058089
494,6306.056097,4736.91651152,1798358922378
495,6352.4386015,4838.15181032,1799944910538
496,6407.2905264,4784.27363152,1801643245334
497,6318.8519857,4721.13055052,1804371414237
498,6382.7027943,4841.32532732,1808254204834
499,6399.0845125,4773.51641752,1810656538534
500,6425.3415482,4801.16883252,1810910395016
501,6437.246932,4768.76865252,1811904899128
502,6388.399871,4764.68287752,1813088259037
503,6587.6101694,5061.70671152,1816835341591
504,6631.9581214,4817.45442052,1823583071301
505,6370.9490796,4805.17467652,1830522523468
506,6353.3118439,4854.20466342,1831511886657
507,6429.7386661,4812.99200952,1833208486794
508,6524.4941594,4984.13418852,1837300323994
509,6584.8917789,5035.53730812,1843334506688
510,6629.6421904,5190.97034252,1846232518888
511,6639.6984144,5305.52362332,1847175038178
512,6973.1326662,5691.37348822,1853120532734
513,6836.8997971,5462.19299672,1859261525522
514,6586.4272548,5257.87329412,1860905462404
515,6597.5723255,5164.19591592,1864534132240
516,6767.9103711,5228.08345432,1880698057985
517,6765.9311221,5220.60687852,1880878515261
518,6750.5978471,5335.69676251,1884152257310
519,6731.9798491,5350.90596152,1884494665021
520,6729.9507531,5362.74049052,1884841291350
521,6726.7986331,5357.45445792,1884908987084
522,6821.8946548,5518.93771082,1885704139034
523,6764.0576355,5485.86542881,1885953245132
524,7257.8063121,5571.45896732,1890101209476
525,7230.8248931,5463.39303392,1896947971810
526,7265.7777974,5712.59428652,1900231305101
527,7040.4852891,5408.95277572,1905029343279
528,7031.8328121,5396.74634612,1905055413062
529,6857.1342683,5123.21510083,1906732110220
530,7298.6650211,5950.46080352,1915891292475
531,7463.7356831,5826.31508292,1922933655243
532,7527.5727074,6091.82525852,1927771880919
533,7432.4281707,6200.38352732,1929642039327
534,7481.7479184,6191.48322192,1929851710873
535,7571.7765514,6218.87245732,1931666306590
536,7592.7005694,6264.47871152,1931940698321
537,7356.7458858,6062.64259142,1939876334393
538,7341.1323677,5850.16004672,1943350345908
539,7520.9604537,6242.48641827,1947375039638
540,7546.1031188,6306.00839932,1948227713268
541,7546.1750808,6074.66702152,1950697897515
542,7559.7968658,6311.27572992,1954227719614
543,7314.9756168,6130.07874632,1958803126050
544,7269.0603165,5926.24340192,1959653266798
545,7267.387017,5976.73910987,1959810509550
546,7335.9574848,5888.79881972,1974787041824
547,7368.8234118,5675.76207322,1984160483865
548,7359.5683244,5674.23029722,1986074834020
549,7288.0650357,5717.84246277,1986856936372
550,7248.3166901,5741.02826472,2001732460919
551,7310.6425368,5786.65514272,2004857719385
552,7159.1656341,5828.31482932,2008098577087
553,7049.2134571,5686.17295732,2009640166181
554,7086.7736371,5874.40515332,2010665267175
555,7158.3795291,5523.40039432,2014265338528
556,7403.5206017,5848.22039212,2020115451332
557,7158.5078079,5741.54651522,2026240949049
558,7275.8672974,5780.83529012,2028644395361
559,7167.0923168,5714.60768312,2031638019665
560,7041.8261415,5593.98770132,2033989885907
561,7213.3959842,5808.01629772,2036678746121
562,6787.6801051,5739.33830572,2045194111866
563,7020.9856558,5702.33529332,2046982525924
564,7233.7690157,5667.40041192,2051698847449
565,7001.4920987,6375.01851312,2054892877176
566,7027.4239977,5664.65801752,2056583396668
567,7337.0704665,5797.66151242,2059048334375
568,6806.3198521,5125.64172912,2082299668513
569,7322.2687311,5424.59507692,2083474369608
570,6939.3285641,5086.20153252,2086382389244
571,6837.6282141,5290.09925612,2087746971039
572,6853.9995318,5252.98962312,2088547482375
573,7416.8531178,5591.18633312,2090666785512
574,7258.4864831,5403.03541152,2092330188960
575,7330.9997221,5458.34770212,2094231230128
576,7331.0153421,5458.36323212,2094231763434
577,7378.9006444,5370.91731872,2097471237030
578,7484.3786938,5522.75479352,2101975236507
579,7237.0379894,5354.22186312,2105527523326
580,7088.4411544,5272.99485172,2106946591608
581,7426.2341174,5618.48472292,2107409245119
582,7464.9260224,5524.47396142,2115011059438
583,7362.9109792,6037.98940162,2117164897031
584,7459.8232585,5665.70487412,2122609193552
585,7347.4271477,5514.68765292,2124805961110
586,7304.9627354,5557.33700792,2137730031936
587,7156.5151764,5670.03986832,2142111161624
588,7404.7538902,5822.55754582,2146385698528
589,7445.1993572,5857.07911782,2146640850215
590,7433.7485171,5900.62454682,2147221688900
591,7220.3148444,5682.51093682,2149259299348
592,7347.4214104,5703.80610762,2149625972116
593,7302.7935414,5696.89227872,2150261457734
594,7329.5239728,5707.13814352,2155011038079
595,7329.2180278,5705.74362252,2155047160200
596,7252.4606565,5426.07263072,2157652473229
597,7079.6545014,5695.88746232,2159793368097
598,7036.4995995,5593.52051772,2162898908471
599,7044.8946625,5505.37238927,2165707172054
600,6922.5556103,5332.08758772,2167638226906
601,7330.9572005,5628.01165832,2172004176293
602,7397.5439039,5706.76577502,2174834641217
603,7369.9465074,5673.49834622,2176317401108
604,7387.0430165,5692.19237362,2178027075263
605,7366.9417591,5749.05253202,2180546464967
606,7459.3927048,5706.89571302,2182479967169
607,7715.4066445,5908.06153662,2185447196165
608,6666.6659963,5327.41502712,2206227101004
609,7123.7760527,5667.67416972,2209341037944
610,7191.7636147,5820.97898852,2209683119033
611,7078.3287517,5646.63817732,2211128498160
612,7041.1907709,5629.60646092,2214164866298
613,7047.5042189,5637.32301592,2214315473178
614,6545.0033612,5119.56779332,2217190144914
615,6544.1499612,5122.23553792,2217286612685
616,6973.9993179,5433.67603492,2219569860388
617,6899.5779145,5170.85152832,2222480754218
618,6499.3598185,4847.9007003,2224658739866
619,6815.9953775,5131.87875092,2236759700239
620,6922.1866765,5067.96620192,2238168036159
621,6842.7065187,5363.67980392,2241915994032
622,7101.8650616,5842.54670552,2244079853044
623,6932.1371465,5723.44725972,2250674688450
624,7070.2812693,5749.68912352,2253976499661
625,7168.9810495,5872.48393352,2255508447772
626,7035.9138575,5338.45172832,2256973758967
627,6943.6158395,5280.98169432,2257870714637
628,6893.7059105,5279.76431852,2263875809869
629,7161.5206284,5388.65436132,2265502502924
630,7144.6593855,5400.57517952,2270914896014
631,7073.6872803,5181.70895232,2274023859598
632,7028.5719555,5608.56965492,2280170424952
633,6680.1643485,5331.77937252,2282343561614
634,7057.5088638,5411.20350172,2287769364149
635,7017.7178448,5417.28844772,2288909587024
636,7300.8164342,5675.29952532,2291661069444
637,7128.2635935,5398.03861362,2310088266168
638,7161.0700875,5463.81522322,2313433024713
639,7167.5676865,5505.83508361,2314356569406
640,6936.0358692,5022.05591692,2324665167815
641,7040.5921355,5103.63267272,2325470980035
642,6855.0310462,4957.55781352,2327034301364
643,7157.8988448,5232.20083192,2332196363689
644,7007.7107468,5194.13199592,2332507194533
645,6828.5368705,5215.14452192,2335174182302
646,7077.1600925,5418.09150992,2335755654850
647,6839.6631935,5168.83118892,2336579227976
648,6662.2565095,4977.55101492,2337655683669
649,6981.6956145,4917.92858952,2341538149085
650,6999.5043495,4900.57890852,2342140210304
651,7001.4589135,4905.04689532,2342467456251
652,6411.359142,4862.67742732,2346252180474
653,6636.8961557,4973.07754392,2351872379210
654,6737.3273865,4845.50823372,2356019857950
655,6556.2929745,5140.66384892,2366398402684
656,6499.6247695,4933.36352052,2367172119091
657,6418.6070437,4949.48875822,2372008792026
658,7131.3347525,5501.60598332,2374480082737
659,6792.7716779,5441.22016792,2376121761651
660,7136.8603216,5522.01219852,2381525385896
661,6756.0393574,5084.46848852,2383295928967
662,7240.7450336,5459.02465862,2387446519304
663,7197.2993729,5459.07632202,2389436316023
664,6839.8575139,5064.44328142,2391087699131
665,6829.9712676,5097.70460362,2391570494351
666,6911.1430207,5145.65409422,2394185093388
667,6868.7802979,5093.57885422,2397028730352
668,6525.6892492,4859.95403222,2401466911073
669,7113.2613295,5001.26909732,2409974548383
670,7095.6871405,4992.26653792,2411234446688
671,7011.0843562,5051.33645932,2413411299158
672,6639.1241562,5038.09159032,2422541466863
673,6604.590464,5224.24489592,2425970548364
674,6449.0780982,5198.11573792,2427686179033
675,6837.8092269,5353.24749292,2431532239506
676,6753.5713917,5328.61641592,2434668040902
677,6842.6692604,5366.98588592,2435453452798
678,6892.5940985,5279.15495192,2440296127388
679,7311.4134965,5824.38979672,2456414544177
680,6528.4515782,5433.30153782,2463868609963
681,7104.7097096,5949.51842282,2465888003438
682,7192.9168256,5962.62218982,2466598796954
683,6439.1566754,5315.05730622,2470030137844
684,6627.2706749,5352.59974802,2471119015256
685,6500.6422639,5272.57143912,2473419193306
686,6646.2144029,6795.74745832,2476477071037
687,6503.1565059,5281.63410112,2477904876753
688,6543.899985,6426.83299452,2478317989060
689,6447.0155617,6276.28686912,2480616145011
690,6410.5786389,6561.69556552,2481226429785
691,6150.6955935,4771.12475892,2483825305609
692,6479.9507195,5131.94617352,2486600492146
693,6172.3721263,6676.44649442,2490532713612
694,6160.0756659,7713.53847242,2492417589386
695,6287.3855048,4826.79409522,2498253092625
