24,user4-24,user4,-1,-1,-1,-1,-1,-1,False
20,user4-20,user4,-1,-1,-1,-1,-1,-1,False
21,user4-21,user4,-1,-1,-1,-1,-1,-1,False
22,user4-22,user4,-1,-1,-1,-1,-1,-1,False
23,user4-23,user4,-1,-1,-1,-1,-1,-1,False
1,user1-1,user1,-1,-1,-1,-1,-1,-1,False
3,user1-3,user1,-1,-1,-1,-1,-1,-1,False
2,user1-2,user1,-1,-1,-1,-1,-1,-1,False
5,user1-5,user1,-1,-1,-1,-1,-1,-1,False
4,user1-4,user1,-1,-1,-1,-1,-1,-1,False
7,user2-7,user2,-1,-1,-1,-1,-1,-1,False
6,user1-6,user1,-1,-1,-1,-1,-1,-1,False
9,user2-9,user2,-1,-1,-1,-1,-1,-1,False
8,user2-8,user2,-1,-1,-1,-1,-1,-1,False
11,user2-11,user2,-1,-1,-1,-1,-1,-1,False
10,user2-10,user2,-1,-1,-1,-1,-1,-1,False
13,user3-13,user3,-1,-1,-1,-1,-1,-1,False
12,user2-12,user2,-1,-1,-1,-1,-1,-1,False
15,user3-15,user3,-1,-1,-1,-1,-1,-1,False
14,user3-14,user3,-1,-1,-1,-1,-1,-1,False
17,user3-17,user3,-1,-1,-1,-1,-1,-1,False
16,user3-16,user3,-1,-1,-1,-1,-1,-1,False
19,user4-19,user4,-1,-1,-1,-1,-1,-1,False
18,user3-18,user3,-1,-1,-1,-1,-1,-1,False
