24,gpu1-24,user4,-1,-1,-1,-1,-1,-1,False
20,gpu1-20,user4,-1,-1,-1,-1,-1,-1,False
21,gpu1-21,user4,-1,-1,-1,-1,-1,-1,False
22,gpu1-22,user4,-1,-1,-1,-1,-1,-1,False
23,gpu1-23,user4,-1,-1,-1,-1,-1,-1,False
1,gpu1-1,user1,-1,-1,-1,-1,-1,-1,False
3,gpu1-3,user1,-1,-1,-1,-1,-1,-1,False
2,gpu1-2,user1,-1,-1,-1,-1,-1,-1,False
5,gpu1-5,user1,-1,-1,-1,-1,-1,-1,False
4,gpu1-4,user1,-1,-1,-1,-1,-1,-1,False
7,gpu1-7,user2,-1,-1,-1,-1,-1,-1,False
6,gpu1-6,user1,-1,-1,-1,-1,-1,-1,False
9,gpu1-9,user2,-1,-1,-1,-1,-1,-1,False
8,gpu1-8,user2,-1,-1,-1,-1,-1,-1,False
11,gpu1-11,user2,-1,-1,-1,-1,-1,-1,False
10,gpu1-10,user2,-1,-1,-1,-1,-1,-1,False
13,gpu1-13,user3,-1,-1,-1,-1,-1,-1,False
12,gpu1-12,user2,-1,-1,-1,-1,-1,-1,False
15,gpu1-15,user3,-1,-1,-1,-1,-1,-1,False
14,gpu1-14,user3,-1,-1,-1,-1,-1,-1,False
17,gpu1-17,user3,-1,-1,-1,-1,-1,-1,False
16,gpu1-16,user3,-1,-1,-1,-1,-1,-1,False
19,gpu1-19,user4,-1,-1,-1,-1,-1,-1,False
18,gpu1-18,user3,-1,-1,-1,-1,-1,-1,False
