# jobname, cpu, mem, gpu, avg compl, cmd, notes
alexnet, 23, 3, 0, 523.8, python tf_cnn_benchmarks.py --device=cpu --model=alexnet --data_format=NHWC --batch_size=16 --num_batches=1000 --num_intra_threads=23, ??
alexnet, 1, 3, 1, 160.4, python tf_cnn_benchmarks.py --device=gpu --model=alexnet --batch_size=16 --num_batches=1000 --num_gpus=1, ??
alexnet, 23, 3, 0, 154.4, python tf_cnn_benchmarks.py --device=cpu --model=alexnet --data_format=NHWC --batch_size=16 --num_batches=300 --num_intra_threads=23,
alexnet, 1, 3, 1, 136, python tf_cnn_benchmarks.py --device=gpu --model=alexnet --batch_size=16 --num_batches=300 --num_gpus=1,
alexnet, 22, 3, 0, 528, python tf_cnn_benchmarks.py --device=cpu --model=alexnet --data_format=NHWC --batch_size=16 --num_batches=1000 --num_intra_threads=22,
alexnet, 1, 3, 1, 204, python tf_cnn_benchmarks.py --device=gpu --model=alexnet --batch_size=16 --num_batches=1000 --num_gpus=1,
alexnet, 22, 3, 0, 175.6 python tf_cnn_benchmarks.py --device=cpu --model=alexnet --data_format=NHWC --batch_size=16 --num_batches=300 --num_intra_threads=22,
alexnet, 1, 3, 1, 176.4, python tf_cnn_benchmarks.py --device=gpu --model=alexnet --batch_size=16 --num_batches=300 --num_gpus=1,
alexnet, 22, 3, 0, 226 python tf_cnn_benchmarks.py --device=cpu --model=alexnet --data_format=NHWC --batch_size=16 --num_batches=400 --num_intra_threads=22,
alexnet, 1, 3, 1, 179.6, python tf_cnn_benchmarks.py --device=gpu --model=alexnet --batch_size=16 --num_batches=400 --num_gpus=1,