11,user2-11,user2,-1,-1,17072.714595079422,2436.3445291519165,-1,7.007512439557297,False
10,user2-10,user2,-1,-1,8367.786350011826,1334.2129778862,-1,6.271702111059472,False
13,user3-13,user3,-1,-1,1531.6967241764069,244.32674288749695,-1,6.2690506412623614,False
12,user3-12,user3,-1,-1,1114.2366700172424,206.12738704681396,-1,5.405573155420566,False
15,user3-15,user3,-1,-1,3909.3006851673126,425.9116008281708,-1,9.178666835009446,False
14,user3-14,user3,-1,-1,2339.058666944504,307.6984419822693,-1,7.601789114938999,False
16,user3-16,user3,-1,-1,7161.939273118973,630.3786180019379,-1,11.361329633640835,False
1,user1-1,user1,-1,-1,99.53524899482727,247.95551204681396,-1,0.4014238206409988,False
3,user1-3,user1,-1,-1,238.64862513542175,338.2595660686493,-1,0.7055192197786606,False
2,user1-2,user1,-1,-1,161.46767401695251,261.42817091941833,-1,0.6176368577612958,False
5,user1-5,user1,-1,-1,1375.5670540332794,650.4779331684113,-1,2.1147021042405445,False
4,user1-4,user1,-1,-1,403.5066239833832,531.3983700275421,-1,0.759329811196955,False
7,user2-7,user2,-1,-1,1347.6493501663208,386.3803639411926,-1,3.4878826046435267,False
6,user1-6,user1,-1,-1,2077.2855298519135,1253.2565550804138,-1,1.6575102052577149,False
9,user2-9,user2,-1,-1,4327.710072994232,776.7095558643341,-1,5.57185120270381,False
8,user2-8,user2,-1,-1,2342.799976825714,530.6761620044708,-1,4.414745082907976,False